Date,Open,High,Low,Close,Volume,Adj Close
29/2/2012,13.15,13.61,13.15,13.17,7600000,13.17
1/3/2012,13.41,14.62,13.3,14.48,12522500,14.48
2/3/2012,14.99,15.91,14.6,14.69,31588600,14.69
5/3/2012,14.34,14.38,13.65,13.97,12499500,13.97
6/3/2012,13.49,14.08,13.19,14.06,8397700,14.06
7/3/2012,14.4,14.47,13.65,13.77,6224900,13.77
8/3/2012,14,14,13.5,13.67,3809800,13.67
9/3/2012,13.8,14.04,13.6,13.89,4509300,13.89
12/3/2012,14.04,14.32,13.73,13.76,5816900,13.76
13/3/2012,13.95,13.98,13.12,13.38,8423700,13.38
14/3/2012,13.41,13.7,13.15,13.35,7346700,13.35
15/3/2012,13.31,13.34,12.8,13.06,6533700,13.06
16/3/2012,12.93,13.06,12.75,13.03,5202600,13.03
19/3/2012,12.91,13.39,12.8,13.24,5436700,13.24
20/3/2012,13.08,13.39,12.86,13.39,4466100,13.39
21/3/2012,13.47,14.48,13.44,13.72,19097000,13.72
22/3/2012,14,14.22,13.6,13.76,8704900,13.76
23/3/2012,13.42,13.52,12.9,13.4,10388700,13.4
26/3/2012,13.37,13.55,12.98,13.08,8740800,13.08
27/3/2012,13.02,13.27,12.82,13.01,8309700,13.01
28/3/2012,12.86,13.05,12.2,12.24,13337300,12.24
29/3/2012,12.3,12.9,12.25,12.84,34847200,12.84
30/3/2012,13.04,13.15,12.51,13.15,19220600,13.15
2/4/2012,12.99,13.15,12.7,12.88,7856200,12.88
3/4/2012,12.86,12.9,12.19,12.29,9749100,12.29
4/4/2012,12.51,12.7,12.05,12.22,12409700,12.22
5/4/2012,12.2,12.2,11.76,11.91,8408200,11.91
9/4/2012,11.6,12.25,11.25,12,6356600,12
10/4/2012,12.14,12.34,11.35,11.51,8901800,11.51
11/4/2012,11.8,11.87,11.32,11.52,4685400,11.52
12/4/2012,11.47,12.15,11.39,12.13,7817600,12.13
13/4/2012,12,12.11,11.75,11.85,4975800,11.85
16/4/2012,11.94,12.07,10.85,10.95,11705800,10.95
17/4/2012,10.99,11,10.2,10.31,21140100,10.31
18/4/2012,10.51,10.59,9.95,10.04,15664300,10.04
19/4/2012,10.17,10.21,9.5,9.58,15788300,9.58
20/4/2012,9.75,9.81,9.15,9.22,21584800,9.22
23/4/2012,8.92,9.18,8.58,9,37383000,9
24/4/2012,9,9.04,8.14,8.6,27843500,8.6
25/4/2012,8.78,9.19,8.53,9.11,18370300,9.11
26/4/2012,9.4,9.5,9.11,9.42,25257200,9.42
27/4/2012,9.5,9.54,8.46,8.52,32548000,8.52
30/4/2012,8.71,8.73,8.2,8.34,11399500,8.34
1/5/2012,8,8.58,7.95,8.46,41060100,8.46
2/5/2012,8.52,9.09,8.48,8.96,24789600,8.96
3/5/2012,8.96,9.24,8.61,8.65,20271300,8.65
4/5/2012,8.72,8.76,8.25,8.33,15608300,8.33
7/5/2012,8.3,8.58,8.06,8.34,16691300,8.34
8/5/2012,8.4,8.42,7.58,7.93,23827000,7.93
9/5/2012,8,8.24,7.73,8,18264300,8
10/5/2012,8.2,8.33,7.75,7.82,12348000,7.82
11/5/2012,7.7,7.75,7.34,7.48,24176500,7.48
14/5/2012,7.46,8.14,7.34,7.95,23708000,7.95
15/5/2012,8.4,8.67,8.17,8.56,34136200,8.56
16/5/2012,8.79,8.88,7.92,8.22,28476900,8.22
17/5/2012,8.49,8.5,8,8.27,25431300,8.27
18/5/2012,8.47,8.79,6.9,7.16,39139500,7.16
21/5/2012,6.85,7.39,6.36,7.09,30123800,7.09
22/5/2012,6.94,7.34,6.77,6.8,18850900,6.8
23/5/2012,6.92,7.13,6.75,7.07,15300000,7.07
24/5/2012,7.1,7.18,6.75,6.8,12908100,6.8
25/5/2012,6.75,6.79,6.47,6.61,14986400,6.61
29/5/2012,6.41,6.52,5.98,6.09,48237500,6.09
30/5/2012,5.95,6.2,5.81,5.87,33404900,5.87
31/5/2012,6.04,6.26,5.9,6.26,35111900,6.26
1/6/2012,6.06,6.16,5.96,6.01,19285000,6.01
4/6/2012,5.98,6.05,5.65,5.71,21084800,5.71
5/6/2012,5.64,5.82,5.51,5.73,22562200,5.73
6/6/2012,5.85,6.18,5.75,6.17,31677800,6.17
7/6/2012,6.2,6.36,5.96,6.03,26281600,6.03
8/6/2012,6.06,6.19,5.95,6.05,26055500,6.05
11/6/2012,6.1,6.11,5.52,5.55,21587100,5.55
12/6/2012,5.54,5.54,4.78,4.98,57597000,4.98
13/6/2012,5.07,5.24,4.96,5.05,21497200,5.05
14/6/2012,5.11,5.25,5.01,5.03,20061300,5.03
15/6/2012,5.1,5.6,5.05,5.56,35735400,5.56
18/6/2012,5.62,6.01,5.55,5.78,44328300,5.78
19/6/2012,5.8,6.09,5.77,5.97,27041100,5.97
20/6/2012,6.05,6.08,5.81,5.89,16934500,5.89
21/6/2012,5.95,6.11,5.64,5.72,16534200,5.72
22/6/2012,5.88,6.04,5.82,6,21762000,6
25/6/2012,6,6.16,5.86,6.07,24690900,6.07
26/6/2012,6.2,6.35,5.61,5.77,59844700,5.77
27/6/2012,5.8,5.88,5.35,5.63,36367700,5.63
28/6/2012,5.61,5.69,5.26,5.38,17034500,5.38
29/6/2012,5.56,5.58,5.38,5.44,12678900,5.44
2/7/2012,5.45,5.59,5.42,5.57,10743200,5.57
3/7/2012,5.61,5.61,5.32,5.4,9615500,5.4
5/7/2012,5.4,5.48,5.28,5.44,10784400,5.44
6/7/2012,5.33,5.39,5.14,5.36,14322800,5.36
9/7/2012,5.31,5.36,5.2,5.24,9246400,5.24
10/7/2012,5.27,5.3,4.96,5.01,19509800,5.01
11/7/2012,5.05,5.17,4.9,4.95,15573100,4.95
12/7/2012,4.89,5.05,4.78,5.02,14845100,5.02
13/7/2012,5,5.09,4.87,4.9,9902800,4.9
16/7/2012,4.89,4.95,4.8,4.83,7172000,4.83
17/7/2012,4.85,4.85,4.45,4.58,27623900,4.58
18/7/2012,4.71,4.93,4.54,4.61,17638700,4.61
19/7/2012,4.62,4.66,4.55,4.56,9879000,4.56
20/7/2012,4.56,4.89,4.47,4.8,20854700,4.8
23/7/2012,4.83,5.17,4.72,5.09,28777200,5.09
24/7/2012,5.06,5.25,4.88,4.92,25044500,4.92
25/7/2012,4.96,5.19,4.88,5.08,50098700,5.08
26/7/2012,3.06,3.22,2.97,3.18,99770800,3.18
27/7/2012,3.08,3.18,3.05,3.09,25358100,3.09
30/7/2012,3.1,3.15,2.97,3.01,28509900,3.01
31/7/2012,2.94,3.01,2.85,2.95,21316300,2.95
1/8/2012,2.92,2.94,2.75,2.81,21247200,2.81
2/8/2012,2.8,2.88,2.68,2.7,18701800,2.7
3/8/2012,2.74,2.86,2.66,2.72,25201700,2.72
6/8/2012,2.72,3.05,2.7,2.94,29629500,2.94
7/8/2012,2.98,3.12,2.98,3.01,19005800,3.01
8/8/2012,3.01,3.05,2.9,2.95,12422200,2.95
9/8/2012,2.89,3.12,2.79,3.01,16922300,3.01
10/8/2012,2.99,3.07,2.9,2.95,8388400,2.95
13/8/2012,2.97,3.04,2.92,2.93,6808600,2.93
14/8/2012,2.93,3.04,2.9,3.02,13439500,3.02
15/8/2012,3.02,3.11,2.99,3.06,11088900,3.06
16/8/2012,3.03,3.05,2.91,3,28682800,3
17/8/2012,3,3.04,2.96,3,10827300,3
20/8/2012,2.98,3.07,2.96,2.99,12210100,2.99
21/8/2012,2.98,3.03,2.97,2.97,6929900,2.97
22/8/2012,3.12,3.28,3.05,3.26,39602600,3.26
23/8/2012,3.27,3.4,3.19,3.25,20050200,3.25
24/8/2012,3.23,3.28,3.16,3.27,9486700,3.27
27/8/2012,3.24,3.26,3.02,3.06,16947800,3.06
28/8/2012,3.02,3.12,2.98,3.08,11711800,3.08
29/8/2012,3.05,3.06,2.95,2.96,13312200,2.96
30/8/2012,2.94,2.96,2.88,2.89,7682000,2.89
31/8/2012,2.88,2.89,2.8,2.8,11332200,2.8
4/9/2012,2.81,2.84,2.67,2.83,12356800,2.83
5/9/2012,2.93,2.95,2.85,2.92,8145100,2.92
6/9/2012,2.95,2.96,2.85,2.94,7555300,2.94
7/9/2012,2.94,2.95,2.87,2.88,4671700,2.88
10/9/2012,2.85,2.88,2.79,2.82,4746000,2.82
11/9/2012,2.78,2.88,2.75,2.79,16325200,2.79
12/9/2012,2.83,3.08,2.83,3.07,27004000,3.07
13/9/2012,3.07,3.08,2.92,2.96,13112100,2.96
14/9/2012,3.04,3.27,3.02,3.18,31370600,3.18
17/9/2012,3.25,3.25,3.05,3.08,11066300,3.08
18/9/2012,3.06,3.22,3,3.08,9374100,3.08
19/9/2012,3.09,3.24,3.06,3.2,18435400,3.2
20/9/2012,3.14,3.23,3.06,3.18,16343000,3.18
21/9/2012,3.17,3.24,3.08,3.24,25883000,3.24
24/9/2012,3.11,3.15,2.91,2.94,20232400,2.94
25/9/2012,3,3,2.78,2.82,17363000,2.82
26/9/2012,2.81,2.89,2.79,2.84,8769000,2.84
27/9/2012,2.91,2.94,2.83,2.84,7548100,2.84
28/9/2012,2.81,2.92,2.8,2.84,10065200,2.84
1/10/2012,2.83,2.9,2.74,2.75,13304900,2.75
2/10/2012,2.76,2.82,2.72,2.78,6831800,2.78
3/10/2012,2.8,2.84,2.75,2.8,7304700,2.8
4/10/2012,2.79,2.83,2.75,2.82,13546000,2.82
5/10/2012,2.28,2.5,2.21,2.48,132049400,2.48
8/10/2012,2.42,2.53,2.38,2.43,18574900,2.43
9/10/2012,2.43,2.45,2.36,2.44,15275100,2.44
10/10/2012,2.37,2.39,2.3,2.35,17009800,2.35
11/10/2012,2.32,2.56,2.31,2.43,21276500,2.43
12/10/2012,2.4,2.5,2.4,2.43,10647300,2.43
15/10/2012,2.41,2.47,2.38,2.42,6021300,2.42
16/10/2012,2.44,2.5,2.38,2.5,10079200,2.5
17/10/2012,2.47,2.62,2.44,2.55,14998400,2.55
18/10/2012,2.5,2.6,2.48,2.51,8161700,2.51
19/10/2012,2.45,2.51,2.4,2.4,6525700,2.4
22/10/2012,2.43,2.44,2.3,2.32,12123000,2.32
23/10/2012,2.29,2.31,2.17,2.2,21277600,2.2
24/10/2012,2.32,2.32,2.1,2.13,62254700,2.13
25/10/2012,2.45,2.5,2.31,2.39,62745700,2.39
26/10/2012,2.37,2.4,2.26,2.31,17301100,2.31
31/10/2012,2.25,2.29,2.16,2.24,21444900,2.24
1/11/2012,2.21,2.25,2.2,2.23,9816700,2.23
2/11/2012,2.23,2.35,2.23,2.3,12460800,2.3
5/11/2012,2.32,2.37,2.23,2.24,17408100,2.24
6/11/2012,2.25,2.28,2.23,2.24,13119900,2.24
7/11/2012,2.24,2.24,2.18,2.23,15328900,2.23
8/11/2012,2.21,2.26,2.13,2.16,12737200,2.16
9/11/2012,2.13,2.14,2.09,2.12,16107500,2.12
