Date,Open,High,Low,Close,Volume,Adj Close
19/12/1995,50.75,51.25,50.5,50.88,2151200,13.69
20/12/1995,51,52.25,51,51.25,2318800,13.79
21/12/1995,51.38,52,51.38,52,2393800,13.99
22/12/1995,52,52.38,51.75,52.12,859200,14.03
26/12/1995,52.38,52.5,52,52.5,663600,14.13
27/12/1995,52.75,52.88,52.38,52.5,1387200,14.13
28/12/1995,52.5,52.75,52.25,52.62,1345800,14.16
29/12/1995,52.62,53.38,52,52.38,1598000,14.09
2/1/1996,52.62,52.88,52.38,52.88,3313000,14.23
3/1/1996,53.38,53.75,52,53,2381800,14.26
4/1/1996,53.12,54.62,53,54.5,3040600,14.67
5/1/1996,54.38,55.88,54.25,55.38,2998200,14.9
8/1/1996,55.5,56,55.38,55.62,765800,14.97
9/1/1996,56,56.5,54.88,55.84,3233800,15.03
10/1/1996,54.75,55,52.38,53,3195200,14.26
11/1/1996,53.75,53.75,52.75,53.12,2484400,14.3
12/1/1996,53.38,53.5,52.5,52.62,2422800,14.16
15/1/1996,53,53.38,52.25,53,1307200,14.26
16/1/1996,53.5,53.62,53.12,53.25,1880800,14.33
17/1/1996,53.62,54,53.25,53.62,2488000,14.43
18/1/1996,53.62,53.75,52.62,53.38,2497600,14.36
19/1/1996,53.5,54.38,53.25,54,2663600,14.53
22/1/1996,54.12,54.38,52.75,53.62,2102400,14.43
23/1/1996,53.5,53.62,51.5,51.75,2778800,13.93
24/1/1996,52,52.12,51,51.75,4252000,13.93
25/1/1996,51.75,52.5,51.75,52.38,2623800,14.09
26/1/1996,52.38,52.5,51.62,52.5,2817000,14.13
29/1/1996,52.75,53,52.38,52.62,1403200,14.16
30/1/1996,52.75,52.75,51.62,51.75,1872600,13.93
31/1/1996,51.88,52,51.12,51.88,3060400,13.96
1/2/1996,51.88,53.12,51.75,53.12,4237400,14.3
2/2/1996,53.5,53.5,52.62,52.75,1936200,14.2
5/2/1996,52.75,52.88,52,52.25,1553800,14.06
6/2/1996,51.88,52.38,51.75,52.12,2134400,14.03
7/2/1996,52.25,52.38,51.62,51.98,2640000,13.99
8/2/1996,52.12,53.38,51.5,53,3259800,14.26
9/2/1996,53.5,55.12,53.38,54.75,5823400,14.73
12/2/1996,55.5,57,55.25,56.12,4244200,15.1
13/2/1996,55.88,56.62,55.75,56.12,3396400,15.24
14/2/1996,56,56.38,55.38,55.5,1821800,15.07
15/2/1996,55.75,56.25,55.62,56,2029800,15.21
16/2/1996,56.25,56.25,55.62,55.75,2943200,15.14
20/2/1996,55.5,55.75,55,55.75,2382000,15.14
21/2/1996,55.75,56.5,55.75,56.38,2786800,15.31
22/2/1996,56.88,58.25,56.25,58.12,3197200,15.78
23/2/1996,58.38,58.88,56,57.25,3381200,15.54
26/2/1996,57.12,57.88,55.88,56.25,1953200,15.27
27/2/1996,56.25,56.25,55,55.75,2307800,15.14
28/2/1996,56.25,56.38,54.38,54.5,1899800,14.8
29/2/1996,54.88,56,54.75,55.62,2669400,15.1
1/3/1996,55.88,56.25,53.5,56.25,2606800,15.27
4/3/1996,56.25,56.25,55.12,55.75,1606200,15.14
5/3/1996,55.5,55.62,54.5,55.38,2691200,15.04
6/3/1996,55.38,56.62,55.25,56,3752000,15.21
7/3/1996,55.88,55.88,54.88,55.5,1642600,15.07
8/3/1996,54.75,55.25,53.5,53.62,2550000,14.56
11/3/1996,53.5,54.62,52.75,54.62,2719200,14.83
12/3/1996,53.75,54.5,53.12,54.5,2984400,14.8
13/3/1996,54.25,55.12,53.75,55,2079600,14.93
14/3/1996,54.88,56.25,54.88,56,2596400,15.21
15/3/1996,55.75,55.75,54.75,54.88,3015800,14.9
18/3/1996,55.38,57,55,57,3208800,15.48
19/3/1996,57,57.25,56.25,57,2702600,15.48
20/3/1996,57.12,57.38,55.12,55.88,1587200,15.17
21/3/1996,55.62,55.88,55,55.62,1565400,15.1
22/3/1996,55.25,55.5,55,55.25,2562800,15
25/3/1996,55.5,55.88,55.25,55.88,2610000,15.17
26/3/1996,56.12,57.38,55.88,57.12,3157400,15.51
27/3/1996,58,58,56.88,57.12,2541800,15.51
28/3/1996,56.75,57.38,56.5,57.38,1816600,15.58
29/3/1996,57.5,57.5,55.88,56.12,1927000,15.24
1/4/1996,56.25,56.5,55.75,56.25,1667000,15.27
2/4/1996,56.62,57.25,56,57.12,1745000,15.51
3/4/1996,57.12,57.38,56.62,57.38,1245200,15.58
4/4/1996,57.25,58,56.62,57.5,4723400,15.61
8/4/1996,56.25,56.75,55.75,56.62,1746000,15.37
9/4/1996,56.62,56.88,56,56.38,2234000,15.31
10/4/1996,56.38,56.38,55.62,55.75,1699800,15.14
11/4/1996,55.88,56.12,55.12,55.88,2564000,15.17
12/4/1996,56,56.12,55,55.38,1248200,15.04
15/4/1996,55.75,56.62,55.5,56.62,1339800,15.37
16/4/1996,56.75,57,56.25,56.62,1417800,15.37
17/4/1996,56.75,56.75,55.62,56,1330400,15.21
18/4/1996,55.88,55.88,55.12,55.5,1510600,15.07
19/4/1996,55.5,56.12,55.12,55.75,1714200,15.14
22/4/1996,56.38,56.62,55,55.75,1771600,15.14
23/4/1996,57,57.62,57,57.62,4331800,15.65
24/4/1996,59,59,57.88,58.12,3529400,15.78
25/4/1996,57.88,57.88,56.25,57.38,2065800,15.58
26/4/1996,57.38,58.75,57.25,57.88,2573000,15.71
29/4/1996,58.12,58.88,57.88,58.5,1851000,15.88
30/4/1996,58,58.12,57.25,58,1726000,15.75
1/5/1996,57.75,57.88,56.88,57.62,1384200,15.65
2/5/1996,57,57.62,56.62,57,1744200,15.48
3/5/1996,57.25,57.25,56.5,56.62,1134800,15.37
6/5/1996,56.88,56.88,55.75,56,1531200,15.21
7/5/1996,55.62,55.75,54.5,55.12,2387600,14.97
8/5/1996,55.38,56.75,54.88,56.62,2471000,15.37
9/5/1996,56.75,57.38,56.5,57.12,1555600,15.51
10/5/1996,57.88,57.88,56.88,57.12,1418600,15.51
13/5/1996,57.75,59.25,57.62,59.25,2165200,16.09
14/5/1996,58.62,59.38,58.5,59.25,3519000,16.22
15/5/1996,59.12,59.5,58.75,59,2598600,16.16
16/5/1996,58.62,58.62,57.62,58.5,2297000,16.02
17/5/1996,58.75,59.5,58.38,59.5,2751000,16.29
20/5/1996,59.12,62,59,62,4665000,16.98
21/5/1996,61.88,61.88,60.38,60.5,2895800,16.57
22/5/1996,60.5,61.88,60.38,61.88,2615600,16.94
23/5/1996,61.62,62.12,61.38,61.75,2517200,16.91
24/5/1996,61.75,62,60.5,61.12,1532000,16.74
28/5/1996,61.12,61.25,60.25,60.62,1735200,16.6
29/5/1996,60.38,60.5,59.12,59.62,1246800,16.33
30/5/1996,59.5,60.38,59.12,60.38,1980400,16.53
31/5/1996,60.38,60.38,59.5,59.75,1445200,16.36
3/6/1996,59.38,59.75,58.88,59.25,2292800,16.22
4/6/1996,59.12,59.62,58.88,59.62,3698800,16.33
5/6/1996,59.5,59.5,58.75,58.88,2603800,16.12
6/6/1996,59.12,59.12,58.5,59.12,1832000,16.19
7/6/1996,58.62,59.5,58.38,59,3156600,16.16
10/6/1996,58.88,59.12,58.62,59,1508200,16.16
11/6/1996,59.38,59.75,59.12,59.38,2152200,16.26
12/6/1996,59.38,59.62,59.38,59.5,2336000,16.29
13/6/1996,59.38,59.75,59.25,59.62,1706600,16.33
14/6/1996,59.62,59.75,59.5,59.62,1967000,16.33
17/6/1996,59.62,60,59.38,60,1998800,16.43
18/6/1996,59.75,59.88,59.38,59.5,1591400,16.29
19/6/1996,59.75,60.38,59.62,60.38,2429200,16.53
20/6/1996,60.38,60.75,60.25,60.5,1788800,16.57
21/6/1996,60.5,60.75,60.25,60.62,2749400,16.6
24/6/1996,60.62,61.12,60.62,60.88,1776800,16.67
25/6/1996,60.88,60.88,60.38,60.88,1579400,16.67
26/6/1996,60.88,60.88,59.5,59.88,2346800,16.4
27/6/1996,60.12,60.12,59.25,59.38,2634200,16.26
28/6/1996,59.62,59.62,58.62,59,2707200,16.16
1/7/1996,59.12,59.88,58.88,59.88,1800800,16.4
2/7/1996,59.88,60.5,59.62,60.25,2219000,16.5
3/7/1996,60.25,60.25,59.88,60.12,1659800,16.46
5/7/1996,59.62,59.62,58.75,58.88,1218600,16.12
8/7/1996,59,59.25,58.75,58.88,2857000,16.12
9/7/1996,59.12,59.75,58.75,59.5,1825000,16.29
10/7/1996,59.75,60,59.12,59.75,1896200,16.36
11/7/1996,59.75,60.75,59.62,60.38,2557200,16.53
12/7/1996,60.5,61.12,60.25,60.77,2866800,16.64
15/7/1996,60.5,60.62,59.12,59.25,1424800,16.22
16/7/1996,59.12,59.25,55.88,58.12,3435400,15.92
17/7/1996,59.12,59.25,57,57.12,2215400,15.64
18/7/1996,57.38,58.88,57.25,58.75,1905600,16.09
19/7/1996,58.25,58.5,57.88,58.12,1513000,15.92
22/7/1996,58.12,58.75,57.5,57.62,1661400,15.78
23/7/1996,57.62,58.12,57.12,57.75,1911400,15.81
24/7/1996,57.5,58.12,57.5,57.62,2413400,15.78
25/7/1996,58.25,58.75,57.75,58.75,2405800,16.09
26/7/1996,59,59,57.25,57.75,2037400,15.81
29/7/1996,57.62,58.12,57.38,57.62,807800,15.78
30/7/1996,57.88,57.88,56.5,57.12,1236800,15.64
31/7/1996,56.88,58,56.88,57.88,1762200,15.85
1/8/1996,57.75,58.5,57.75,58.12,2539200,15.92
2/8/1996,58.12,59.25,58.12,59.25,1490800,16.22
5/8/1996,59.25,59.88,59.25,59.62,1434000,16.33
6/8/1996,59.62,59.62,58.88,59.38,1205200,16.26
7/8/1996,59.5,59.5,57.75,58.38,2197200,15.98
8/8/1996,58,58.75,57.62,58.75,2030200,16.09
9/8/1996,59,59,57.75,57.75,1133000,15.81
12/8/1996,57.88,58.62,57.88,58.38,2065400,15.98
13/8/1996,57.88,58.25,57.62,58.25,1566800,16.1
14/8/1996,58.25,58.25,57.25,57.75,1404800,15.96
15/8/1996,57.5,58,57.38,57.62,1229200,15.93
16/8/1996,57.88,59.12,57.75,59,1766600,16.31
19/8/1996,59.12,60.12,59,60,1879800,16.58
20/8/1996,59.75,59.88,59,59.25,1480800,16.38
21/8/1996,59.12,59.25,58.38,59.25,1553000,16.38
22/8/1996,59.25,60.38,59.12,60.25,2110000,16.65
23/8/1996,59.88,60,59.38,59.88,1745600,16.55
26/8/1996,59.88,59.88,58.75,59.25,866400,16.38
27/8/1996,59.75,60.12,59.5,59.75,1757800,16.51
28/8/1996,59.75,59.88,59.38,59.88,909000,16.55
29/8/1996,59.62,59.75,58.88,59.25,1343000,16.38
30/8/1996,59.12,59.38,58.25,58.88,1016800,16.27
3/9/1996,59.75,60.12,59.62,59.88,2866200,16.55
4/9/1996,59.75,59.88,58.88,59.62,2786400,16.48
5/9/1996,59.38,60,59.38,59.75,1288600,16.51
6/9/1996,59.62,60.25,59.25,60.25,1524200,16.65
9/9/1996,60.5,60.62,59.62,60.62,1484800,16.76
10/9/1996,60.5,60.62,60.12,60.38,1542200,16.69
11/9/1996,60.75,61.5,60.38,61.5,3098200,17
12/9/1996,61.62,61.75,61,61.38,2458200,16.96
13/9/1996,61.88,62.25,61.38,62.12,3274000,17.17
16/9/1996,62,62.75,61.75,62.38,2087000,17.24
17/9/1996,62.62,63.12,62.12,63.12,2911400,17.45
18/9/1996,62.88,63.38,62.5,62.62,2384400,17.31
19/9/1996,62.5,62.5,61.75,61.88,1978400,17.1
20/9/1996,61.88,63.38,61.88,62.25,3587800,17.21
23/9/1996,62.38,62.5,61.75,62.5,1770400,17.27
24/9/1996,61.88,62.38,61.62,62.38,3327400,17.24
25/9/1996,62.38,62.5,61.75,62.12,2123200,17.17
26/9/1996,62.38,62.38,61.5,61.62,1837400,17.03
27/9/1996,61.62,61.62,60.88,61.62,1186200,17.03
30/9/1996,61.88,62.88,61.62,62.62,1879800,17.31
1/10/1996,62.62,63.25,62.25,63,1825200,17.41
2/10/1996,63.88,64.38,63.5,64.38,3474000,17.79
3/10/1996,64.38,64.38,63.75,64.12,1184000,17.72
